,date,district,total population,Under-Five Population,GAM,MAM,SAM,GAM Prevalence,SAM Prevalence,phase3plus_perc_x,rainfall,ndvi_score,Price of water,Total alarms,n_conflict_total,Average of centy,Average of centx,prevalence_6lag,next_prevalence,month,increase,increase_numeric,district_encoded
577,2021-01-01,Kurtunwaarey,188548.0,37710.0,17510.0,14655.0,2855.0,0.4643330681516839,0.0757093609122248,0.09,25.13,0.61,30.83405938215222,2.1666666666666665,1.5,1.674606,44.06695,0.4855604762788725,0.4575951234622532,1,False,-0.0067379446894307,54
578,2021-01-01,Baardheere,101133.0,20225.0,4830.0,4125.0,705.0,0.2388133498145859,0.0348578491965389,0.14,24.01,0.3566666666666666,8.158333333333333,3.333333333333333,3.0,2.102048,41.70671,0.2304840065259307,0.3868994061544,1,True,0.1480860563398141,3
579,2021-01-01,Dhuusamarreeb,99941.0,19990.0,6540.0,5540.0,1000.0,0.3271635817908954,0.0500250125062531,0.1,13.561666666666666,0.2483333333333333,17.5,2.6666666666666665,5.333333333333333,5.441128,46.68404999999999,0.3225435261156694,0.3560481018674942,1,True,0.0288845200765988,36
580,2021-01-01,Afgooye,191431.0,38285.0,18535.0,15140.0,3395.0,0.4841321666449001,0.0886770275564842,0.1,16.776666666666667,0.4166666666666667,9.0625,4.833333333333333,23.5,2.236402,45.07666,0.4582353863030873,0.4637639420358601,1,False,-0.02036822460904,1
581,2021-01-01,Caluula,51766.0,10355.0,3720.0,3125.0,595.0,0.3592467407049734,0.0574601641718976,0.16,18.48,0.2316666666666667,31.666666666666668,3.6666666666666665,1.0,11.66822,50.79402000000001,0.4729064039408867,0.3438764024096086,1,False,-0.0153703382953648,28
582,2021-01-01,Bulo Burto,90880.0,18175.0,3600.0,3095.0,505.0,0.1980742778541952,0.0277854195323246,0.12,22.106666666666666,0.3666666666666667,11.75,4.333333333333333,6.166666666666667,3.900063,45.53233,0.4556007922535211,0.3462197497828791,1,True,0.1481454719286839,20
583,2021-01-01,Owdweyne,87386.0,17475.0,3405.0,2855.0,550.0,0.1948497854077252,0.0314735336194563,0.16,19.26333333333333,0.21,12.623547364142865,0.3333333333333333,0.8845853021532942,9.257388,45.01097000000001,0.132173714024146,0.2280157801397049,1,True,0.0331659947319796,61
584,2021-01-01,Belet Xaawo,71052.0,14210.0,5450.0,4775.0,675.0,0.3835327234342013,0.0475017593244194,0.15,13.394999999999998,0.31,21.891666666666666,3.6666666666666665,3.1666666666666665,3.4355860000000003,41.7337,0.3524982406755805,0.3349866620681313,1,False,-0.0485460613660699,15
585,2021-01-01,Qandala,52515.0,10505.0,3730.0,3130.0,600.0,0.3550690147548786,0.0571156592099,0.14,10.923333333333334,0.2216666666666666,14.902564527115508,0.1666666666666666,1.0,11.060160000000002,50.08869000000001,0.4339712463105779,0.3321710405579005,1,False,-0.0228979741969781,62
586,2021-01-01,Galdogob,72580.0,14515.0,6560.0,5230.0,1330.0,0.4519462624870823,0.0916293489493627,0.2,11.781666666666666,0.2266666666666666,18.78709919892924,1.1666666666666667,1.5,7.039169,47.22166000000001,0.4141636814549463,0.4573444515715202,1,True,0.0053981890844378,41
587,2021-01-01,Qoryooley,207773.0,41555.0,19090.0,15955.0,3135.0,0.4593911683311274,0.0754421850559499,0.08,19.496666666666663,0.5116666666666666,16.166666666666668,3.8333333333333335,6.333333333333333,1.934555,44.44943,0.4801347611599086,0.4512228697099892,1,False,-0.0081682986211382,65
588,2021-01-01,Diinsoor,139564.0,27915.0,13745.0,11510.0,2235.0,0.4923876052301629,0.0800644814615798,0.13,27.385,0.435,33.75,5.0,4.4,2.102024,42.90189,0.4420162648228424,0.419636541705207,1,False,-0.0727510635249559,37
589,2021-07-01,Baidoa,515337.0,124149.8,56660.0,45680.0,10980.0,0.456384142382831,0.0884415440057092,0.17,36.66166666666667,0.3716666666666666,25.041666666666668,7.833333333333333,12.0,3.266359,43.63929,0.4809737260837506,,7,,,6
590,2021-07-01,Adan Yabaal,35879.0,17190.000000000004,4930.0,4220.0,710.0,0.2867946480511925,0.0413030831878999,0.1,20.01,0.2533333333333333,15.033333333333331,1.3333333333333333,1.5,3.549436,46.54467,0.2773519163763066,,7,,,0
591,2021-07-01,Ceel Waaq,39782.0,17519.2,6210.0,5290.0,920.0,0.3544682405589296,0.0525138134161377,0.15,40.4,0.325,14.483333333333334,6.5,1.25,2.6789779999999994,41.44526,0.2664990571967316,,7,,,34
592,2021-07-01,Wanla Weyn,66459.0,63909.400000000016,28650.0,22910.0,5740.0,0.4482908617511664,0.0898146438552075,0.07,19.496666666666663,0.2866666666666667,6.1375,4.666666666666667,2.4,2.791644,44.90646999999999,0.4714070729872084,,7,,,72
593,2021-07-01,Zeylac,72825.0,11246.4,2690.0,2350.0,340.0,0.2391876511594821,0.0302318964290795,0.15,7.866666666666667,0.1233333333333333,5.0,1.1666666666666667,1.0,10.89293,43.16827,0.1853759011328527,,7,,,76
594,2021-07-01,Galdogob,72580.0,31180.0,14260.0,12150.0,2110.0,0.4573444515715202,0.0676715843489416,0.2,16.366666666666664,0.215,31.100435708378107,0.8333333333333334,2.5,7.039169,47.22166000000001,0.4519462624870823,,7,,,41
595,2021-07-01,Xarardheere,33448.0,13859.600000000002,3720.0,3360.0,360.0,0.268406014603596,0.0259747756067996,0.25,17.62,0.1966666666666666,7.766666666666667,2.0,1.5,4.793407,47.83268,0.2414050822122571,,7,,,73
596,2021-07-01,Diinsoor,139564.0,29406.400000000005,12340.0,9460.0,2880.0,0.419636541705207,0.0979378638663692,0.13,35.836666666666666,0.3616666666666666,33.6,4.333333333333333,3.25,2.102024,42.90189,0.4923876052301629,,7,,,37
597,2021-07-01,Gaalkacyo,377473.0,139290.80000000002,52930.0,44420.0,8510.0,0.3799963816705769,0.0610952051391764,0.14,12.916666666666664,0.1983333333333333,28.241666666666664,5.333333333333333,6.0,6.935230000000002,47.68801,0.3833366448109146,,7,,,40
598,2021-07-01,Baardheere,101133.0,34453.399999999994,13330.0,11100.0,2230.0,0.3868994061544,0.0647251069560624,0.14,36.41833333333333,0.3016666666666667,8.0,4.166666666666667,2.8,2.102048,41.70671,0.2388133498145859,,7,,,3
599,2021-07-01,Afmadow,164086.0,46703.8,18290.0,14140.0,4150.0,0.3916169562219776,0.0888578659552327,0.13,40.30833333333333,0.3566666666666667,23.48,4.333333333333333,7.0,0.5909003,41.78618,0.3018436690537864,,7,,,2
600,2021-07-01,Badhaadhe,45956.0,14272.6,5790.0,4460.0,1330.0,0.4056724072698737,0.0931855443296946,0.1,47.02,0.5016666666666666,18.952216087790404,1.5,4.166666666666667,-0.8536984000000002,41.42942,0.2774755168661588,,7,,,4
601,2021-07-01,Xudur,79232.0,19450.4,8700.0,6810.0,1890.0,0.4472915724098218,0.0971702381442026,0.12,32.62333333333333,0.3033333333333333,31.25,6.166666666666667,7.833333333333333,4.188905999999999,43.90622,0.5317134742821079,,7,,,75
602,2021-07-01,Ceerigaabo,195781.0,30012.0,6740.0,6020.0,720.0,0.2245768359322937,0.0239904038384646,0.24,14.176666666666668,0.1716666666666666,50.0,3.6666666666666665,1.5,10.29076,47.8071,0.263567871280807,,7,,,35
603,2021-07-01,Garbahaarey,121988.0,25083.4,8210.0,7210.0,1000.0,0.3273081001778068,0.0398670036757377,0.15,31.098333333333333,0.2716666666666666,18.54544368715628,1.5,3.4,3.2059990000000003,42.35913,0.3637295081967213,,7,,,42
604,2021-07-01,Doolow,56310.0,17067.0,6000.0,5260.0,740.0,0.3515556336790297,0.043358528153747,0.15,30.96,0.1883333333333333,18.268958961560504,2.0,1.6,4.0025330000000015,42.1408,0.3641207815275311,,7,,,38
605,2021-07-01,Garoowe,209904.0,56111.40000000001,21120.0,19150.0,1970.0,0.3763941017333376,0.0351087301332705,0.21,6.5200000000000005,0.15,16.974999999999998,6.5,2.0,8.470396000000001,48.78639,0.3128870890900429,,7,,,43
606,2021-07-01,Dhuusamarreeb,99941.0,42409.999999437074,15100.0,13190.0,1910.0,0.3560481018674942,0.0450365479845638,0.1,21.433333333333334,0.235,15.791666666666666,5.5,6.5,5.441128,46.68404999999999,0.3271635817908954,,7,,,36
607,2021-07-01,Xudun,33133.0,16219.4,3340.0,3100.0,240.0,0.2059262364822372,0.0147970948370469,0.18,10.19,0.165,14.986377254617224,1.3333333333333333,1.0,9.141643,47.50746999999999,0.2520754716981132,,7,,,74
608,2021-07-01,Gebiley,97441.0,35881.0,10320.0,8430.0,1890.0,0.2876174019676151,0.0526741172208132,0.11,20.81833333333333,0.2216666666666666,11.2445,3.333333333333333,0.8978670398353373,9.859568,43.68093,0.1924063622370446,,7,,,44
609,2021-07-01,Afgooye,191431.0,94444.6,43800.0,34870.0,8930.0,0.4637639420358601,0.094552785442471,0.1,26.165000000000003,0.305,8.25,4.5,29.166666666666668,2.236402,45.07666,0.4841321666449001,,7,,,1
610,2021-07-01,Burtinle,59092.0,22036.6,8930.0,7780.0,1150.0,0.405234927348139,0.0521859088970167,0.2,11.19,0.2083333333333333,22.90793095951151,1.6666666666666667,1.0,7.802199000000001,48.39912,0.3781725888324873,,7,,,22
611,2021-07-01,Hargeysa,1044086.0,176920.0,47350.0,38800.0,8550.0,0.2676350893059009,0.0483269274248247,0.12,21.006666666666664,0.1899999999999999,10.0,4.0,1.0,9.521626,44.28073,0.1965854943370926,,7,,,45
612,2021-07-01,Berbera,179997.0,32142.000000000004,8870.0,7240.0,1630.0,0.2759629145666106,0.0507124634434696,0.14,25.335,0.1333333333333333,17.158920706197677,0.0,0.8935274779405468,10.35884,45.28606,0.2058333333333333,,7,,,16
613,2021-07-01,Qansax Dheere,61939.0,23065.8,9930.0,7500.0,2430.0,0.4305075046172255,0.1053507790755144,0.1,37.615,0.3266666666666666,34.166666666666664,7.5,2.6,2.81513,42.84011,0.5084745762711864,,7,,,63
614,2021-07-01,Jowhar,156220.0,73180.0,32760.0,26550.0,6210.0,0.4476632959825089,0.0848592511615195,0.13,21.19333333333333,0.33,15.9445,8.0,7.333333333333333,2.993369,45.56808,0.4605536885901744,,7,,,52
615,2021-07-01,Cadaado,77426.0,23026.4,9210.0,7960.0,1250.0,0.3999756800889413,0.054285515755828,0.1,19.366666666666667,0.21,22.496761867127727,1.1666666666666667,1.3333333333333333,6.130694000000001,47.03673,0.3458185340652244,,7,,,26
616,2021-07-01,Borama,453434.0,73034.20000000001,20250.0,16320.0,3930.0,0.2772673624137733,0.0538104066314137,0.11,31.60333333333333,0.2183333333333333,5.166666666666667,4.0,0.9022392124753396,10.18763,43.17024,0.1912113359430997,,7,,,17
617,2021-07-01,Qandala,52515.0,10898.0,3620.0,3080.0,540.0,0.3321710405579005,0.0495503762158194,0.14,17.423333333333336,0.2066666666666666,14.686627991356756,1.3333333333333333,1.5,11.060160000000002,50.08869000000001,0.3550690147548786,,7,,,62
618,2021-07-01,Kismaayo,377653.0,60740.0,23900.0,18020.0,5880.0,0.3934804082976622,0.0968060586104708,0.22,47.30833333333334,0.3833333333333333,58.333333333333336,5.5,11.666666666666666,-0.3811448,42.00865,0.3705150271415332,,7,,,53
619,2021-07-01,Cabudwaaq,111449.0,35884.8,14620.0,12620.0,2000.0,0.4074148385946138,0.0557339040485107,0.13,20.438333333333336,0.2383333333333333,10.0,4.0,2.1666666666666665,5.826085,46.125,0.3746074472857784,,7,,,25
620,2021-07-01,Bossaso,467020.0,134272.59999999998,57500.0,49100.0,8400.0,0.4282333104445733,0.0625593010040767,0.23,13.271666666666668,0.1716666666666666,15.0,6.166666666666667,3.333333333333333,10.9218,49.39968,0.3622932391199615,,7,,,18
621,2021-07-01,Owdweyne,87386.0,16577.8,3780.0,3310.0,470.0,0.2280157801397049,0.0283511684300691,0.16,17.281666666666666,0.205,13.126548661846652,1.1666666666666667,1.0,9.257388,45.01097000000001,0.1948497854077252,,7,,,61
622,2021-07-01,Cadale,61428.0,13885.0,3990.0,3410.0,580.0,0.2873604609290601,0.0417716960749009,0.1,22.33,0.2749999999999999,14.834273476954852,2.333333333333333,1.5,3.091515,46.26282,0.275946275946276,,7,,,27
623,2021-07-01,Kurtunwaarey,188548.0,12893.494046351409,5900.0,4780.0,1120.0,0.4575951234622532,0.086865514962326,0.09,29.491666666666664,0.465,11.810146532591862,3.333333333333333,1.0,1.674606,44.06695,0.4643330681516839,,7,,,54
624,2021-07-01,Buur Hakaba,129759.0,34560.60000000001,14700.0,11140.0,3560.0,0.4253398378500372,0.103007470935111,0.1,29.975,0.3566666666666667,30.093782528067727,6.833333333333333,2.6666666666666665,2.485374,44.00688,0.4955684007707129,,7,,,24
625,2021-07-01,Marka,180336.0,49416.17014314811,22040.0,18000.0,4040.0,0.4460078540314804,0.0817546157117595,0.09,23.168333333333333,0.3733333333333333,50.9195,5.833333333333333,18.83333333333333,1.740153,44.71787,0.4615277970331346,,7,,,60
626,2021-07-01,Bulo Burto,90880.0,17041.2,5900.0,4800.0,1100.0,0.3462197497828791,0.064549444874774,0.12,21.12,0.3,12.0,5.833333333333333,3.8333333333333335,3.900063,45.53233,0.1980742778541952,,7,,,20
627,2021-07-01,Laas Caanood,226940.0,44694.59999999999,9430.0,8610.0,820.0,0.2109874570977254,0.0183467353998022,0.18,9.503333333333332,0.1683333333333333,83.125,4.0,2.4,8.438008,47.63642000000001,0.2306675479180436,,7,,,55
628,2021-07-01,Eyl,68592.0,28766.514157815043,10380.0,9270.0,1110.0,0.3608362119600108,0.0385865313367641,0.23,12.93,0.1666666666666666,24.59807283404143,1.1666666666666667,1.0,8.094348,49.56446,0.3083090379008746,,7,,,39
629,2021-07-01,Luuq,40676.0,23903.200000000004,8920.0,7570.0,1350.0,0.3731717928980219,0.0564777937681983,0.14,29.743333333333336,0.21,8.083333333333334,3.8333333333333335,2.25,3.792931,42.6976,0.3583282114320836,,7,,,59
630,2021-07-01,Buuhoodle,98773.0,16480.0,3400.0,3020.0,380.0,0.2063106796116504,0.0230582524271844,0.18,22.95833333333333,0.2366666666666666,11.906751782652261,0.6666666666666666,2.4,8.460162,46.66129,0.1898253606681852,,7,,,23
631,2021-07-01,Burco,498249.0,88063.8,12080.0,11170.0,910.0,0.1371732766471581,0.0103334173633206,0.2,19.78,0.2216666666666666,10.0,2.0,1.5,9.141337,45.75868,0.140943301555444,,7,,,21
632,2021-07-01,Lughaye,99157.0,12173.399999592812,3020.0,2610.0,410.0,0.2480818834591006,0.0336799908007388,0.15,9.678333333333333,0.1216666666666666,11.33598232718737,1.0,1.0,10.64738,43.57811999999999,0.1896116994452849,,7,,,58
633,2021-07-01,Bu'aale,78011.0,25271.000000000004,10130.0,7640.0,2490.0,0.4008547346761109,0.0985319140516797,0.14,41.39,0.445,40.08,5.666666666666667,1.0,1.197985,42.7408,0.3788461538461538,,7,,,19
634,2021-07-01,Qardho,64346.0,28511.400000000005,12050.0,10580.0,1470.0,0.422637962358916,0.0515583240388055,0.23,9.041666666666668,0.1466666666666666,27.63750135436746,0.1666666666666666,1.0,9.502092,49.50764999999999,0.3539238539238539,,7,,,64
635,2021-07-01,Jilib,148588.0,28586.090729168,11560.0,8790.0,2770.0,0.4043924756806527,0.0969002731518518,0.11,43.3,0.4533333333333333,40.07,6.166666666666667,2.0,0.6450100000000001,43.05589000000001,0.3124158815612382,,7,,,51
636,2021-07-01,Belet Xaawo,71052.0,29314.599988469865,9820.0,8510.0,1310.0,0.3349866620681313,0.0446876300722252,0.15,36.71666666666667,0.285,21.683333333333334,3.5,1.2,3.4355860000000003,41.7337,0.3835327234342013,,7,,,15
637,2021-07-01,Ceel Dheer,72923.0,17808.0,6000.0,5200.0,800.0,0.3369272237196765,0.0449236298292902,0.17,20.058333333333334,0.225,18.558333333333334,2.333333333333333,1.0,4.051839,47.04731999999999,0.2814535481659239,,7,,,33
638,2021-07-01,Waajid,69575.0,15159.4,6820.0,5330.0,1490.0,0.4498858793883663,0.098288850482209,0.1,29.87,0.2966666666666667,19.462793404498008,5.0,2.5,3.81645,43.43285,0.4933524973050665,,7,,,71
639,2021-07-01,Balcad,183233.0,66924.0,28430.0,22710.0,5720.0,0.4248102325025402,0.0854700854700854,0.13,23.501666666666665,0.32,50.00373725869347,5.333333333333333,6.666666666666667,2.488555,45.65908,0.4233865465957157,,7,,,8
640,2021-07-01,Hobyo,69851.0,31703.2,9040.0,8010.0,1030.0,0.2851447172525171,0.0324888339347447,0.2,17.508333333333333,0.1766666666666666,22.43789057305537,4.5,3.1666666666666665,5.971543,48.20153,0.2841803865425913,,7,,,46
641,2021-07-01,Tayeeglow,51734.0,27943.6,11770.0,9070.0,2700.0,0.4212055712220329,0.0966231981562862,0.09,31.74833333333333,0.3616666666666666,28.852034983324785,1.6666666666666667,1.0,3.835937,44.52907,0.4702754954084098,,7,,,70
642,2021-07-01,Ceel Buur,66070.0,18385.4,6590.0,5780.0,810.0,0.3584365855515789,0.0440566971618784,0.11,17.35833333333333,0.2299999999999999,18.73234222019233,0.0,1.6666666666666667,4.760488,46.84157,0.3598183881952327,,7,,,32
643,2021-07-01,Banadir,2228463.0,536662.4,252820.0,204340.0,48480.0,0.4710969130686256,0.090336121926932,0.03,22.383333333333336,0.194,322.8805936530601,6.333333333333333,45.16666666666666,2.110552,45.42547,0.4319770246468998,,7,,,9
644,2021-07-01,Taleex,53457.0,15707.400000000003,3750.0,3470.0,280.0,0.2387409755911226,0.0178259928441371,0.17,13.721666666666666,0.1466666666666666,14.62354368028157,0.1666666666666666,1.0,9.179458,48.54122,0.2834424695977549,,7,,,69
645,2021-07-01,Iskushuban,62264.0,10180.400000000003,3630.0,3240.0,390.0,0.3565675219048366,0.0383089073120898,0.17,12.86,0.1566666666666666,30.0,2.1666666666666665,1.75,10.5516,50.50521,0.2954636692091529,,7,,,47
646,2021-07-01,Ceel Barde,50827.0,14268.4,8470.0,6840.0,1630.0,0.593619466793754,0.114238457009896,0.09,32.90833333333334,0.2983333333333333,42.25,6.0,1.0,4.673877,43.99833,0.58780127889818,,7,,,31
647,2021-07-01,Bandarbeyla,15023.0,8487.2,3520.0,3160.0,360.0,0.4147422000188519,0.0424168159110189,0.22,14.405,0.1416666666666667,32.03333333333333,2.333333333333333,1.0,9.229735,50.32945,0.2928452579034942,,7,,,10
648,2021-07-01,Sheikh,71387.0,24523.2,5500.0,4650.0,850.0,0.2242774189339074,0.034661055653422,0.18,27.55666666666667,0.215,16.846412807417092,0.8333333333333334,0.9999999999999993,9.992453,45.42914,0.1828371278458844,,7,,,68
649,2021-07-01,Ceel Afweyn,113789.0,15731.000000000004,4090.0,3620.0,470.0,0.2599961858750237,0.0298773123132667,0.23,19.145,0.17,12.275071152514922,1.1666666666666667,1.2259310005621136,10.14797,46.68845000000001,0.3018453427065026,,7,,,30
650,2021-07-01,Saakow,59940.0,18929.00553220557,7790.0,6080.0,1710.0,0.4115377316967969,0.0903375508602724,0.14,42.818333333333335,0.3383333333333334,40.5,7.333333333333333,1.5,1.628627,42.06274000000001,0.4107589658048373,,7,,,67
651,2021-07-01,Jamaame,61242.0,74282.92201107787,32510.0,24770.0,7740.0,0.4376510659496103,0.1041962242525371,0.21,44.75333333333333,0.3983333333333332,10.0,3.6666666666666665,3.25,0.124303,42.80163000000001,0.3061224489795918,,7,,,49
652,2021-07-01,Baraawe,20213.0,12659.085911641385,5680.0,4650.0,1030.0,0.4486895846702985,0.0813644845440858,0.06,35.0375,0.3925,19.82807835224357,1.4166666666666667,4.75,1.245786,43.68060499999999,0.4911894273127753,0.4655421778369565,7,True,0.0168525931666579,11
653,2021-07-01,Baraawe,20213.0,10954.96872849647,5100.0,4040.0,1060.0,0.4655421778369565,0.0967597467661125,0.06,35.0375,0.3925,18.97330139324807,1.4166666666666667,4.75,1.245786,43.68060499999999,0.4486895846702985,,7,,,11
654,2021-07-01,Caynabo,46901.0,16276.000000000004,3540.0,3270.0,270.0,0.2174981567952813,0.0165888424674367,0.17,21.155,0.1949999999999999,14.625091897597045,0.5,1.0,9.282376,46.49009,0.2574626865671642,,7,,,29
655,2021-07-01,Belet Weyne,231851.0,57552.2,17680.0,14660.0,3020.0,0.3071993772609909,0.0524741017719565,0.13,23.365,0.265,25.0,8.0,8.833333333333334,4.724339,45.37965,0.2474660340737546,,7,,,13
656,2021-07-01,Rab Dhuure,32986.0,15127.6,6940.0,5380.0,1560.0,0.4587641132763954,0.1031227689785557,0.07,46.20666666666667,0.2166666666666666,21.53337680137761,0.1666666666666666,1.0,4.243281,43.21162,0.5072024260803639,,7,,,66
657,2021-07-01,Jariiban,74373.0,32671.59999774996,10890.0,9460.0,1430.0,0.3333170092909431,0.0437689002099218,0.19,18.831666666666667,0.18,25.344156383225638,2.1666666666666665,1.8482933346301493,7.163778999999999,48.9986,0.3485714285714286,,7,,,50
658,2021-07-01,Caluula,51766.0,16168.600000000008,5560.0,4690.0,870.0,0.3438764024096086,0.0538079982187696,0.16,14.43,0.2133333333333333,35.0,3.1666666666666665,1.0,11.66822,50.79402000000001,0.3592467407049734,,7,,,28
659,2021-07-01,Qoryooley,207773.0,25309.0008654479,11420.0,9260.0,2160.0,0.4512228697099892,0.0853451312236056,0.08,26.641666666666666,0.395,20.1805,6.166666666666667,3.5,1.934555,44.44943,0.4593911683311274,,7,,,65
660,2021-07-01,Baki,99157.0,11187.800000000005,3470.0,2830.0,640.0,0.3101592806449881,0.0572051699172312,0.37,19.296666666666667,0.165,12.206696240049153,0.6666666666666666,1.0,10.28566,43.7321,0.2276853252647504,,7,,,7
661,2021-07-01,Jalalaqsi,100263.0,10831.4,4420.0,3580.0,840.0,0.4080728253042081,0.0775523016415237,0.1,22.271666666666665,0.3083333333333333,13.755540573183607,4.166666666666667,3.333333333333333,3.40329,45.61273,0.1947145350286711,,7,,,48
