,date,district,total population,Under-Five Population,GAM,MAM,SAM,GAM Prevalence,SAM Prevalence,phase3plus_perc_x,rainfall,ndvi_score,Price of water,Total alarms,n_conflict_total,Average of centy,Average of centx,6lag_next_prevalence,prevalence_6lag,next_prevalence,prevalence_1lag,month,increase,increase_numeric,district_encoded
3694,2021-07-01,Bossaso,,134272.59999999998,57500.0,,8400.0,0.4282333104445733,0.0625593010040767,0.23,1.61,0.15,15.0,4.0,3.0,10.9218,49.39968,,0.3622932391199615,0.4282333104445733,0.3622932391199615,7,True,0.0,18
3695,2021-07-01,Gebiley,,35881.0,10320.0,,1890.0,0.2876174019676151,0.0526741172208132,0.11,5.91,0.2,10.667,3.0,1.0,9.859568,43.68093,,0.1924063622370446,0.2876174019676151,0.1924063622370446,7,True,0.0,44
3696,2021-07-01,Burco,,88063.8,12080.0,,910.0,0.1371732766471581,0.0103334173633206,0.2,34.34,0.17,10.0,1.0,3.0,9.141337,45.75868,,0.140943301555444,0.1371732766471581,0.140943301555444,7,True,0.0,21
3697,2021-07-01,Jowhar,,73180.0,32760.0,,6210.0,0.4476632959825088,0.0848592511615195,0.13,18.14,0.27,16.0,10.0,6.0,2.993369,45.56808,,0.4605536885901744,0.4476632959825088,0.4605536885901744,7,True,0.0,52
3698,2021-07-01,Afmadow,,46703.8,18290.0,,4150.0,0.3916169562219776,0.0888578659552327,0.13,28.09,0.38,18.0,4.0,6.0,0.5909003,41.78618,,0.3018436690537864,0.3916169562219776,0.3018436690537864,7,True,0.0,2
3699,2021-07-01,Baraawe,,10954.96872849647,5100.0,,1060.0,0.4655421778369564,0.0967597467661125,0.06,38.75,0.4,,2.0,2.0,1.10831,43.84067,,0.4911894273127753,0.4655421778369564,0.4911894273127753,7,True,0.0,11
3700,2021-07-01,Ceerigaabo,,30012.0,6740.0,,720.0,0.2245768359322937,0.0239904038384646,0.24,1.53,0.15,50.0,3.0,1.0,10.29076,47.8071,,0.263567871280807,0.2245768359322937,0.263567871280807,7,True,0.0,35
3701,2021-07-01,Ceel Buur,,18385.4,6590.0,,810.0,0.3584365855515789,0.0440566971618784,0.11,1.73,0.17,,0.0,1.0,4.760488,46.84157,,0.3598183881952327,0.3584365855515789,0.3598183881952327,7,True,0.0,32
3702,2021-07-01,Iskushuban,,10180.400000000003,3630.0,,390.0,0.3565675219048366,0.0383089073120898,0.17,0.13,0.14,30.0,2.0,1.0,10.5516,50.50521,,0.2954636692091529,0.3565675219048366,0.2954636692091529,7,True,0.0,47
3703,2021-07-01,Burtinle,,22036.6,8930.0,,1150.0,0.405234927348139,0.0521859088970167,0.2,0.0,0.16,,2.0,1.0,7.802199000000001,48.39912,,0.3781725888324873,0.405234927348139,0.3781725888324873,7,True,0.0,22
3704,2021-07-01,Banadir,,536662.4,252820.0,,48480.0,0.4710969130686256,0.090336121926932,0.03,37.12,0.19,,8.0,40.0,2.110552,45.42547,,0.4319770246468998,0.4710969130686256,0.4319770246468998,7,True,0.0,9
3705,2021-07-01,Jamaame,,74282.92201107787,32510.0,,7740.0,0.4376510659496103,0.1041962242525371,0.21,41.11,0.47,10.0,8.0,1.0,0.124303,42.80163,,0.3061224489795918,0.4376510659496103,0.3061224489795918,7,True,0.0,49
3706,2021-07-01,Dhuusamarreeb,,42409.999999437074,15100.0,,1910.0,0.3560481018674942,0.0450365479845638,0.1,16.63,0.18,10.0,5.0,7.0,5.441128,46.68405,,0.3271635817908954,0.3560481018674942,0.3271635817908954,7,True,0.0,36
3707,2021-07-01,Cabudwaaq,,35884.8,14620.0,,2000.0,0.4074148385946138,0.0557339040485107,0.13,4.33,0.19,10.0,1.0,2.0,5.826085,46.125,,0.3746074472857784,0.4074148385946138,0.3746074472857784,7,True,0.0,25
3708,2021-07-01,Lughaye,,12173.399999592812,3020.0,,410.0,0.2480818834591006,0.0336799908007388,0.15,15.08,0.09,,1.0,1.0,10.64738,43.57812,,0.1896116994452849,0.2480818834591006,0.1896116994452849,7,True,0.0,58
3709,2021-07-01,Xudun,,16219.4,3340.0,,240.0,0.2059262364822373,0.0147970948370469,0.18,0.43,0.13,,1.0,1.0,9.141643,47.50747,,0.2520754716981132,0.2059262364822373,0.2520754716981132,7,True,0.0,76
3710,2021-07-01,Galdogob,,31180.0,14260.0,,2110.0,0.4573444515715202,0.0676715843489416,0.2,0.11,0.17,,2.0,2.0,7.039169,47.22166,,0.4519462624870823,0.4573444515715202,0.4519462624870823,7,True,0.0,41
3711,2021-07-01,Afgooye,,94444.6,43800.0,,8930.0,0.4637639420358601,0.094552785442471,0.1,28.04,0.3,,5.0,25.0,2.236402,45.07666,,0.4841321666449001,0.4637639420358601,0.4841321666449001,7,True,0.0,1
3712,2021-08-01,Qandala,,10898.0,3620.0,,540.0,0.3321710405579005,0.0495503762158194,0.14,10.13,0.17,,2.0,2.0,11.06016,50.08869,,0.3550690147548786,0.3321710405579005,0.3321710405579005,8,True,0.0,62
3713,2021-08-01,Badhaadhe,,14272.6,5790.0,,1330.0,0.4056724072698737,0.0931855443296946,0.1,21.36,0.46,,2.0,9.0,-0.8536984000000001,41.42942,,0.2774755168661588,0.4056724072698737,0.4056724072698737,8,True,0.0,4
3714,2021-08-01,Ceel Waaq,,17519.2,6210.0,,920.0,0.3544682405589296,0.0525138134161377,0.15,8.11,0.28,14.0,3.0,3.0,2.678978,41.44526,,0.2664990571967316,0.3544682405589296,0.3544682405589296,8,True,0.0,34
3715,2021-08-01,Qoryooley,,25309.0008654479,11420.0,,2160.0,0.4512228697099891,0.0853451312236056,0.08,19.53,0.36,15.0,8.0,1.0,1.934555,44.44943,,0.4593911683311274,0.4512228697099891,0.4512228697099891,8,True,0.0,65
3716,2021-08-01,Zeylac,,11246.4,2690.0,,340.0,0.2391876511594821,0.0302318964290795,0.15,10.42,0.12,5.0,3.0,1.0,10.89293,43.16827,,0.1853759011328527,0.2391876511594821,0.2391876511594821,8,True,0.0,78
3717,2021-08-01,Baraawe,,10954.96872849647,5100.0,,1060.0,0.4655421778369564,0.0967597467661125,0.06,27.83,0.36,,3.0,3.0,1.10831,43.84067,,0.4911894273127753,0.4655421778369564,0.4655421778369564,8,True,0.0,11
3718,2021-08-01,Buur Hakaba,,34560.60000000001,14700.0,,3560.0,0.4253398378500371,0.103007470935111,0.1,14.31,0.26,,7.0,1.0,2.485374,44.00688,,0.4955684007707129,0.4253398378500371,0.4253398378500371,8,True,0.0,24
3719,2021-08-01,Baki,,11187.800000000005,3470.0,,640.0,0.3101592806449881,0.0572051699172312,0.37,30.22,0.17,,1.0,1.0,10.28566,43.7321,,0.2276853252647503,0.3101592806449881,0.3101592806449881,8,True,0.0,7
3720,2021-08-01,Sheikh,,24523.2,5500.0,,850.0,0.2242774189339074,0.034661055653422,0.18,45.82,0.19,,1.0,1.0,9.992453,45.42914,,0.1828371278458844,0.2242774189339074,0.2242774189339074,8,True,0.0,70
3721,2021-08-01,Bossaso,,134272.59999999998,57500.0,,8400.0,0.4282333104445733,0.0625593010040767,0.23,8.35,0.16,15.0,6.0,1.0,10.9218,49.39968,,0.3622932391199615,0.4282333104445733,0.4282333104445733,8,True,0.0,18
3722,2021-08-01,Xudur,,19450.4,8700.0,,1890.0,0.4472915724098218,0.0971702381442026,0.12,8.84,0.24,35.0,6.0,8.0,4.188905999999999,43.90622,,0.5317134742821079,0.4472915724098218,0.4472915724098218,8,True,0.0,77
3723,2021-08-01,Balcad,,66924.0,28430.0,,5720.0,0.4248102325025402,0.0854700854700854,0.13,14.67,0.38,,5.0,3.0,2.488555,45.65908,,0.4233865465957157,0.4248102325025402,0.4248102325025402,8,True,0.0,8
3724,2021-08-01,Jowhar,,73180.0,32760.0,,6210.0,0.4476632959825088,0.0848592511615195,0.13,6.06,0.28,16.0,8.0,3.0,2.993369,45.56808,,0.4605536885901744,0.4476632959825088,0.4476632959825088,8,True,0.0,52
3725,2021-08-01,Jalalaqsi,,10831.4,4420.0,,840.0,0.4080728253042081,0.0775523016415237,0.1,5.18,0.26,,5.0,5.0,3.40329,45.61273,,0.1947145350286711,0.4080728253042081,0.4080728253042081,8,True,0.0,48
3726,2021-08-01,Doolow,,17067.0,6000.0,,740.0,0.3515556336790297,0.0433585281537469,0.15,0.23,0.17,,1.0,3.0,4.002533000000001,42.1408,,0.3641207815275311,0.3515556336790297,0.3515556336790297,8,True,0.0,38
3727,2021-08-01,Bulo Burto,,17041.2,5900.0,,1100.0,0.3462197497828791,0.064549444874774,0.12,8.96,0.23,12.0,4.0,8.0,3.900063,45.53233,,0.1980742778541953,0.3462197497828791,0.3462197497828791,8,True,0.0,20
3728,2021-08-01,Banadir,,536662.4,252820.0,,48480.0,0.4710969130686256,0.090336121926932,0.03,24.75,0.2,,8.0,45.0,2.110552,45.42547,,0.4319770246468998,0.4710969130686256,0.4710969130686256,8,True,0.0,9
3729,2021-08-01,Dhuusamarreeb,,42409.999999437074,15100.0,,1910.0,0.3560481018674942,0.0450365479845638,0.1,1.71,0.19,10.0,5.0,4.0,5.441128,46.68405,,0.3271635817908954,0.3560481018674942,0.3560481018674942,8,True,0.0,36
3730,2021-08-01,Lughaye,,12173.399999592812,3020.0,,410.0,0.2480818834591006,0.0336799908007388,0.15,2.94,0.11,,1.0,1.0,10.64738,43.57812,,0.1896116994452849,0.2480818834591006,0.2480818834591006,8,True,0.0,58
3731,2021-08-01,Jariiban,,32671.59999774996,10890.0,,1430.0,0.3333170092909431,0.0437689002099218,0.19,0.11,0.16,,2.0,2.0,7.163778999999999,48.9986,,0.3485714285714286,0.3333170092909431,0.3333170092909431,8,True,0.0,50
3732,2021-08-01,Cadale,,13885.0,3990.0,,580.0,0.2873604609290601,0.0417716960749009,0.1,16.21,0.25,,5.0,1.0,3.091515,46.26282,,0.2759462759462759,0.2873604609290601,0.2873604609290601,8,True,0.0,27
3733,2021-08-01,Gaalkacyo,,139290.80000000002,52930.0,,8510.0,0.3799963816705769,0.0610952051391764,0.14,0.58,0.17,29.6,5.0,3.0,6.935230000000001,47.68801,,0.3833366448109146,0.3799963816705769,0.3799963816705769,8,True,0.0,40
3734,2021-08-01,Hobyo,,31703.2,9040.0,,1030.0,0.2851447172525171,0.0324888339347447,0.2,1.65,0.16,,5.0,6.0,5.971543,48.20153,,0.2841803865425912,0.2851447172525171,0.2851447172525171,8,True,0.0,46
3735,2021-08-01,Adan Yabaal,,17190.000000000004,4930.0,,710.0,0.2867946480511925,0.0413030831878999,0.1,19.05,0.2,15.0,2.0,1.0,3.549436,46.54467,,0.2773519163763066,0.2867946480511925,0.2867946480511925,8,True,0.0,0
3736,2021-08-01,Eyl,,28766.514157815043,10380.0,,1110.0,0.3608362119600107,0.0385865313367641,0.23,0.5,0.14,,2.0,1.0,8.094348,49.56446,,0.3083090379008746,0.3608362119600107,0.3608362119600107,8,True,0.0,39
3737,2021-08-01,Marka,,49416.17014314811,22040.0,,4040.0,0.4460078540314803,0.0817546157117595,0.09,24.71,0.52,46.0,7.0,13.0,1.740153,44.71787,,0.4615277970331346,0.4460078540314803,0.4460078540314803,8,True,0.0,60
3738,2021-08-01,Belet Weyne,,57552.2,17680.0,,3020.0,0.3071993772609909,0.0524741017719565,0.13,5.95,0.21,25.0,7.0,11.0,4.724339,45.37965,,0.2474660340737546,0.3071993772609909,0.3071993772609909,8,True,0.0,13
3739,2021-08-01,Iskushuban,,10180.400000000003,3630.0,,390.0,0.3565675219048366,0.0383089073120898,0.17,4.94,0.13,30.0,1.0,1.0,10.5516,50.50521,,0.2954636692091529,0.3565675219048366,0.3565675219048366,8,True,0.0,47
3740,2021-08-01,Bu'aale,,25271.000000000004,10130.0,,2490.0,0.4008547346761109,0.0985319140516797,0.14,15.06,0.36,41.0,8.0,1.0,1.197985,42.7408,,0.3788461538461538,0.4008547346761109,0.4008547346761109,8,True,0.0,19
3741,2021-08-01,Burco,,88063.8,12080.0,,910.0,0.1371732766471581,0.0103334173633206,0.2,7.46,0.18,10.0,2.0,1.0,9.141337,45.75868,,0.140943301555444,0.1371732766471581,0.1371732766471581,8,True,0.0,21
3742,2021-08-01,Afgooye,,94444.6,43800.0,,8930.0,0.4637639420358601,0.094552785442471,0.1,10.6,0.31,,8.0,22.0,2.236402,45.07666,,0.4841321666449001,0.4637639420358601,0.4637639420358601,8,True,0.0,1
3743,2021-08-01,Garoowe,,56111.40000000001,21120.0,,1970.0,0.3763941017333375,0.0351087301332705,0.21,1.01,0.13,19.4,7.0,1.0,8.470396000000001,48.78639,,0.3128870890900428,0.3763941017333375,0.3763941017333375,8,True,0.0,43
3744,2021-08-01,Luuq,,23903.200000000004,8920.0,,1350.0,0.3731717928980219,0.0564777937681983,0.14,2.41,0.17,8.2,5.0,1.0,3.792931,42.6976,,0.3583282114320836,0.3731717928980219,0.3731717928980219,8,True,0.0,59
3745,2021-08-01,Cabudwaaq,,35884.8,14620.0,,2000.0,0.4074148385946138,0.0557339040485107,0.13,3.22,0.2,10.0,4.0,2.0,5.826085,46.125,,0.3746074472857784,0.4074148385946138,0.4074148385946138,8,True,0.0,25
3746,2021-08-01,Baardheere,,34453.399999999994,13330.0,,2230.0,0.3868994061543999,0.0647251069560624,0.14,7.14,0.26,8.0,9.0,4.0,2.102048,41.70671,,0.2388133498145859,0.3868994061543999,0.3868994061543999,8,True,0.0,3
3747,2021-08-01,Ceel Afweyn,,15731.000000000004,4090.0,,470.0,0.2599961858750237,0.0298773123132667,0.23,4.74,0.15,,3.0,1.0,10.14797,46.68845,,0.3018453427065026,0.2599961858750237,0.2599961858750237,8,True,0.0,30
3748,2021-08-01,Laas Caanood,,44694.59999999999,9430.0,,820.0,0.2109874570977254,0.0183467353998022,0.18,0.5,0.14,80.0,4.0,2.0,8.438008,47.63642,,0.2306675479180436,0.2109874570977254,0.2109874570977254,8,True,0.0,55
3749,2021-08-01,Owdweyne,,16577.8,3780.0,,470.0,0.2280157801397049,0.0283511684300691,0.16,26.04,0.18,,0.0,1.0,9.257388,45.01097,,0.1948497854077253,0.2280157801397049,0.2280157801397049,8,True,0.0,61
3750,2021-08-01,Cadaado,,23026.4,9210.0,,1250.0,0.3999756800889413,0.054285515755828,0.1,1.84,0.19,,3.0,1.0,6.130694,47.03673,,0.3458185340652244,0.3999756800889413,0.3999756800889413,8,True,0.0,26
3751,2021-08-01,Berbera,,32142.000000000004,8870.0,,1630.0,0.2759629145666106,0.0507124634434696,0.14,5.97,0.12,,0.0,1.0,10.35884,45.28606,,0.2058333333333333,0.2759629145666106,0.2759629145666106,8,True,0.0,16
3752,2021-08-01,Wanla Weyn,,63909.400000000016,28650.0,,5740.0,0.4482908617511664,0.0898146438552075,0.07,6.1,0.23,6.0,7.0,2.0,2.791644,44.90647,,0.4714070729872084,0.4482908617511664,0.4482908617511664,8,True,0.0,74
3753,2021-08-01,Xudun,,16219.4,3340.0,,240.0,0.2059262364822373,0.0147970948370469,0.18,0.77,0.14,,1.0,1.0,9.141643,47.50747,,0.2520754716981132,0.2059262364822373,0.2059262364822373,8,True,0.0,76
3754,2021-08-01,Caluula,,16168.600000000008,5560.0,,870.0,0.3438764024096086,0.0538079982187696,0.16,4.36,0.17,35.0,2.0,1.0,11.66822,50.79402,,0.3592467407049734,0.3438764024096086,0.3438764024096086,8,True,0.0,28
3755,2021-08-01,Ceel Buur,,18385.4,6590.0,,810.0,0.3584365855515789,0.0440566971618784,0.11,2.05,0.2,,2.0,1.0,4.760488,46.84157,,0.3598183881952327,0.3584365855515789,0.3584365855515789,8,True,0.0,32
3756,2021-08-01,Hargeysa,,176920.0,47350.0,,8550.0,0.2676350893059009,0.0483269274248247,0.12,52.5,0.19,10.75,4.0,1.0,9.521626,44.28073,,0.1965854943370926,0.2676350893059009,0.2676350893059009,8,True,0.0,45
3757,2021-08-01,Qardho,,28511.400000000005,12050.0,,1470.0,0.422637962358916,0.0515583240388055,0.23,3.61,0.13,,0.0,1.0,9.502092,49.50765,,0.3539238539238539,0.422637962358916,0.422637962358916,8,True,0.0,64
3758,2021-08-01,Jamaame,,74282.92201107787,32510.0,,7740.0,0.4376510659496103,0.1041962242525371,0.21,28.22,0.39,10.0,7.0,1.0,0.124303,42.80163,,0.3061224489795918,0.4376510659496103,0.4376510659496103,8,True,0.0,49
3759,2021-08-01,Tayeeglow,,27943.6,11770.0,,2700.0,0.4212055712220329,0.0966231981562862,0.09,15.74,0.26,,4.0,1.0,3.835937,44.52907,,0.4702754954084098,0.4212055712220329,0.4212055712220329,8,True,0.0,72
3760,2021-08-01,Burtinle,,22036.6,8930.0,,1150.0,0.405234927348139,0.0521859088970167,0.2,0.89,0.17,,3.0,1.0,7.802199000000001,48.39912,,0.3781725888324873,0.405234927348139,0.405234927348139,8,True,0.0,22
3761,2021-08-01,Bandarbeyla,,8487.2,3520.0,,360.0,0.4147422000188518,0.0424168159110189,0.22,2.54,0.13,35.0,2.0,1.0,9.229735,50.32945,,0.2928452579034942,0.4147422000188518,0.4147422000188518,8,True,0.0,10
3762,2021-08-01,Galdogob,,31180.0,14260.0,,2110.0,0.4573444515715202,0.0676715843489416,0.2,0.37,0.19,,0.0,2.0,7.039169,47.22166,,0.4519462624870823,0.4573444515715202,0.4573444515715202,8,True,0.0,41
3763,2021-08-01,Kurtunwaarey,,12893.494046351409,5900.0,,1120.0,0.4575951234622532,0.086865514962326,0.09,21.94,0.41,,5.0,1.0,1.674606,44.06695,,0.4643330681516839,0.4575951234622532,0.4575951234622532,8,True,0.0,54
3764,2021-08-01,Gebiley,,35881.0,10320.0,,1890.0,0.2876174019676151,0.0526741172208132,0.11,88.47,0.28,12.0,4.0,1.0,9.859568,43.68093,,0.1924063622370446,0.2876174019676151,0.2876174019676151,8,True,0.0,44
3765,2021-08-01,Ceel Barde,,14268.4,8470.0,,1630.0,0.593619466793754,0.114238457009896,0.09,11.47,0.22,35.0,4.0,1.0,4.673877,43.99833,,0.58780127889818,0.593619466793754,0.593619466793754,8,True,0.0,31
3766,2021-08-01,Qansax Dheere,,23065.8,9930.0,,2430.0,0.4305075046172255,0.1053507790755144,0.1,8.65,0.24,35.0,8.0,2.0,2.81513,42.84011,,0.5084745762711864,0.4305075046172255,0.4305075046172255,8,True,0.0,63
3767,2021-08-01,Buuhoodle,,16480.0,3400.0,,380.0,0.2063106796116504,0.0230582524271844,0.18,0.51,0.2,,0.0,2.0,8.460162,46.66129,,0.1898253606681852,0.2063106796116504,0.2063106796116504,8,True,0.0,23
3768,2021-08-01,Ceel Dheer,,17808.0,6000.0,,800.0,0.3369272237196765,0.0449236298292902,0.17,16.34,0.18,13.0,2.0,1.0,4.051839,47.04732,,0.2814535481659239,0.3369272237196765,0.3369272237196765,8,True,0.0,33
3769,2021-08-01,Afmadow,,46703.8,18290.0,,4150.0,0.3916169562219776,0.0888578659552327,0.13,14.39,0.28,18.0,5.0,6.0,0.5909003,41.78618,,0.3018436690537864,0.3916169562219776,0.3916169562219776,8,True,0.0,2
3770,2021-08-01,Taleex,,15707.400000000003,3750.0,,280.0,0.2387409755911226,0.0178259928441371,0.17,1.75,0.13,,1.0,1.0,9.179458,48.54122,,0.2834424695977549,0.2387409755911226,0.2387409755911226,8,True,0.0,71
3771,2021-08-01,Diinsoor,,29406.400000000005,12340.0,,2880.0,0.419636541705207,0.0979378638663692,0.13,10.24,0.3,35.2,5.0,6.0,2.102024,42.90189,,0.492387605230163,0.419636541705207,0.419636541705207,8,True,0.0,37
3772,2021-08-01,Waajid,,15159.4,6820.0,,1490.0,0.4498858793883663,0.098288850482209,0.1,8.43,0.23,,5.0,6.0,3.81645,43.43285,,0.4933524973050665,0.4498858793883663,0.4498858793883663,8,True,0.0,73
3773,2021-08-01,Sablaale,,12659.085911641385,5680.0,,1030.0,0.4486895846702985,0.0813644845440858,0.07,15.42,0.42,,0.0,1.0,1.383262,43.52054,,0.4548825710754017,0.4486895846702985,0.4486895846702985,8,True,0.0,69
3774,2021-08-01,Jilib,,28586.090729168,11560.0,,2770.0,0.4043924756806527,0.0969002731518518,0.11,27.51,0.41,45.0,7.0,2.0,0.6450100000000001,43.05589000000001,,0.3124158815612382,0.4043924756806527,0.4043924756806527,8,True,0.0,51
3775,2021-08-01,Xarardheere,,13859.600000000002,3720.0,,360.0,0.268406014603596,0.0259747756067996,0.25,10.6,0.17,8.2,4.0,12.0,4.793407,47.83268,,0.2414050822122571,0.268406014603596,0.268406014603596,8,True,0.0,75
3776,2021-08-01,Caynabo,,16276.000000000004,3540.0,,270.0,0.2174981567952813,0.0165888424674367,0.17,1.98,0.16,,1.0,1.0,9.282376,46.49009,,0.2574626865671642,0.2174981567952813,0.2174981567952813,8,True,0.0,29
3777,2021-08-01,Belet Xaawo,,29314.599988469865,9820.0,,1310.0,0.3349866620681312,0.0446876300722252,0.15,5.46,0.25,22.0,2.0,1.0,3.435586,41.7337,,0.3835327234342012,0.3349866620681312,0.3349866620681312,8,True,0.0,15
3778,2021-08-01,Ceerigaabo,,30012.0,6740.0,,720.0,0.2245768359322937,0.0239904038384646,0.24,14.91,0.15,50.0,3.0,1.0,10.29076,47.8071,,0.263567871280807,0.2245768359322937,0.2245768359322937,8,True,0.0,35
3779,2021-08-01,Kismaayo,,60740.0,23900.0,,5880.0,0.3934804082976622,0.0968060586104708,0.22,21.1,0.35,50.4,8.0,11.0,-0.3811448,42.00865,,0.3705150271415331,0.3934804082976622,0.3934804082976622,8,True,0.0,53
3780,2021-08-01,Garbahaarey,,25083.4,8210.0,,1000.0,0.3273081001778068,0.0398670036757377,0.15,5.68,0.23,,1.0,1.0,3.205999,42.35913,,0.3637295081967213,0.3273081001778068,0.3273081001778068,8,True,0.0,42
3781,2021-08-01,Borama,,73034.20000000001,20250.0,,3930.0,0.2772673624137732,0.0538104066314137,0.11,79.71,0.31,5.0,4.0,1.0,10.18763,43.17024,,0.1912113359430997,0.2772673624137732,0.2772673624137732,8,True,0.0,17
3782,2021-09-01,Afmadow,,46703.8,18290.0,,4150.0,0.3916169562219776,0.0888578659552327,0.13,14.89,0.3,20.0,4.0,2.0,0.5909003,41.78618,,0.3018436690537864,0.3916169562219776,0.3916169562219776,9,True,0.0,2
3783,2021-09-01,Jilib,,28586.090729168,11560.0,,2770.0,0.4043924756806527,0.0969002731518518,0.11,14.58,0.32,45.0,8.0,2.0,0.6450100000000001,43.05589000000001,,0.3124158815612382,0.4043924756806527,0.4043924756806527,9,True,0.0,51
3784,2021-09-01,Buur Hakaba,,34560.60000000001,14700.0,,3560.0,0.4253398378500371,0.103007470935111,0.1,7.45,0.29,,7.0,3.0,2.485374,44.00688,,0.4955684007707129,0.4253398378500371,0.4253398378500371,9,True,0.0,24
3785,2021-09-01,Hobyo,,31703.2,9040.0,,1030.0,0.2851447172525171,0.0324888339347447,0.2,3.0,0.15,,3.0,6.0,5.971543,48.20153,,0.2841803865425912,0.2851447172525171,0.2851447172525171,9,True,0.0,46
3786,2021-09-01,Zeylac,,11246.4,2690.0,,340.0,0.2391876511594821,0.0302318964290795,0.15,7.56,0.12,5.0,1.0,1.0,10.89293,43.16827,,0.1853759011328527,0.2391876511594821,0.2391876511594821,9,True,0.0,78
3787,2021-09-01,Doolow,,17067.0,6000.0,,740.0,0.3515556336790297,0.0433585281537469,0.15,1.04,0.17,,1.0,3.0,4.002533000000001,42.1408,,0.3641207815275311,0.3515556336790297,0.3515556336790297,9,True,0.0,38
3788,2021-09-01,Hargeysa,,176920.0,47350.0,,8550.0,0.2676350893059009,0.0483269274248247,0.12,19.26,0.22,10.0,7.0,1.0,9.521626,44.28073,,0.1965854943370926,0.2676350893059009,0.2676350893059009,9,True,0.0,45
3789,2021-09-01,Xudun,,16219.4,3340.0,,240.0,0.2059262364822373,0.0147970948370469,0.18,15.52,0.15,,3.0,1.0,9.141643,47.50747,,0.2520754716981132,0.2059262364822373,0.2059262364822373,9,True,0.0,76
3790,2021-09-01,Laas Caanood,,44694.59999999999,9430.0,,820.0,0.2109874570977254,0.0183467353998022,0.18,59.23,0.14,80.0,6.0,3.0,8.438008,47.63642,,0.2306675479180436,0.2109874570977254,0.2109874570977254,9,True,0.0,55
3791,2021-09-01,Garoowe,,56111.40000000001,21120.0,,1970.0,0.3763941017333375,0.0351087301332705,0.21,11.78,0.13,21.75,7.0,2.0,8.470396000000001,48.78639,,0.3128870890900428,0.3763941017333375,0.3763941017333375,9,True,0.0,43
3792,2021-09-01,Berbera,,32142.000000000004,8870.0,,1630.0,0.2759629145666106,0.0507124634434696,0.14,65.89,0.12,,0.0,1.0,10.35884,45.28606,,0.2058333333333333,0.2759629145666106,0.2759629145666106,9,True,0.0,16
3793,2021-09-01,Garbahaarey,,25083.4,8210.0,,1000.0,0.3273081001778068,0.0398670036757377,0.15,1.92,0.24,,0.0,1.0,3.205999,42.35913,,0.3637295081967213,0.3273081001778068,0.3273081001778068,9,True,0.0,42
3794,2021-09-01,Ceerigaabo,,30012.0,6740.0,,720.0,0.2245768359322937,0.0239904038384646,0.24,16.54,0.16,50.0,6.0,1.0,10.29076,47.8071,,0.263567871280807,0.2245768359322937,0.2245768359322937,9,True,0.0,35
3795,2021-09-01,Diinsoor,,29406.400000000005,12340.0,,2880.0,0.419636541705207,0.0979378638663692,0.13,7.8,0.28,35.0,4.0,6.0,2.102024,42.90189,,0.492387605230163,0.419636541705207,0.419636541705207,9,True,0.0,37
